-1.793535493627449462e+00,-1.036407238659195817e+00
1.939090528059954188e+00,1.287749064616002137e+00
-9.166366941115811073e-01,-3.291562175425388759e-02
-5.580380790351606723e-01,-1.849016069060770873e+00
-2.553004785587082992e-01,1.789240490336934997e+00
-4.756688116308560588e-02,-1.130435359709995424e+00
1.562642533531522382e+00,1.406930332946196849e+00
-1.276635396103976916e+00,-9.248941260382363971e-01
-1.417659561360994580e+00,-1.936861638415016573e+00
-6.324995524939016622e-01,-1.779953140410134527e+00
4.792820444687158066e-01,-1.574579767467900737e-01
1.236010885975210360e+00,-1.889899366498799527e+00
1.133757438078170754e+00,-8.195094980221706571e-01
4.005857624991699950e-01,1.578254766934887865e+00
1.189614961530923942e+00,1.519826935575263160e+00
1.747722197231441399e+00,-3.302324592476424403e-01
-1.014089630987297097e+00,-3.414289289932521676e-01
-2.901928325677192166e-01,-1.904636455608923473e+00
3.070802230871492178e-01,-7.769068818944457888e-03
1.061127031854783187e+00,-8.793378906455253663e-01
2.830584686336763411e-01,-1.704642803791458494e+00
-1.242462255668818738e+00,1.020424007224954188e+00
1.541187295668469126e+00,-1.579999250331642680e+00
-6.085994352823838049e-01,1.380575914940742610e+00
-1.548197176762648342e+00,7.716228837885528158e-01
-1.499034614570431856e+00,1.483092758473637307e+00
8.778285493775128678e-01,-1.073650435596151809e-01
5.919091433593379747e-01,-1.685526043208779301e+00
-1.714963490381990807e+00,-9.553378163983752280e-01
3.776907300667273759e-01,-1.447318971333140247e+00
-3.080273141980647278e-01,-6.790485691311023420e-01
-2.082926748869597944e-01,6.811124327836632908e-01
-1.374239483493170599e+00,-3.106885651123287850e-01
3.149688948983286885e-02,2.951594201419682761e-01
4.351947077679736431e-01,6.096382956158348243e-01
-9.859773220163665641e-01,1.097665036103872005e-01
5.089133330349335793e-01,-1.792137852248397945e+00
1.422626636684909407e-02,-3.844600751918683113e-01
1.068828656193919091e+00,1.780591018318203655e+00
-1.774811568837598053e+00,-1.715921330678246148e+00
8.185375071244971323e-01,3.092881562039639931e-02
-1.578917291407544887e+00,4.684181385147634380e-01
1.130973039521900869e+00,1.845280275204595366e+00
4.590212238548341261e-01,-6.952887347618674774e-01
-1.295566734077381321e+00,5.675252860103481289e-01
4.976311902255816655e-01,-8.015256112898083707e-02
1.049729732362607582e+00,1.407882168733666006e+00
-5.391547401300580411e-01,-5.498494203171793160e-01
1.289907968056823506e+00,-1.182380495932648934e+00
-5.812142264836765992e-01,-1.209876992410574115e+00
1.895534638354043899e-01,-9.972615381155458536e-02
1.012604640927074140e+00,-1.853050592022366327e+00
1.238808722050617206e-01,3.455168535508450489e-01
-1.117448638518448334e+00,-1.842430242271127394e+00
-2.554833411256534070e-01,1.389515792657632698e+00
-4.966289909860714946e-01,1.512381677595681317e+00
1.066334053377553825e+00,-1.381228569482187085e+00
1.353086354833616944e-01,4.891662840276760349e-01
-1.851730667365430127e+00,1.444060788271519957e+00
-1.414926256288692841e+00,8.161618590577348620e-01
5.391385672636386239e-01,-3.858318200582000479e-02
1.097563640672310825e+00,-6.234730258320952956e-01
4.118079919341308681e-01,-2.196383291861039311e-01
1.186064671697786288e+00,-1.705826514695417240e+00
-1.690450915224422479e+00,2.548397311422978539e-01
-2.374004363895763081e-01,-1.020468713959040263e+00
-1.138156775798648823e-01,-1.722401381937071596e+00
9.913623461326754871e-01,9.072829471055894324e-01
7.891433127317868390e-01,-8.587471058459170692e-01
8.012143605651114164e-01,-1.522830780935798378e+00
3.966030341501283196e-01,8.267484840463663609e-01
2.071070344356074067e-01,-1.659823998103220788e+00
1.364565966928381169e+00,1.280953621613310389e+00
1.691640716789721388e+00,-3.734857509958966482e-01
-5.119398673774444575e-02,-3.305790505160599579e-01
-1.500498681607755014e+00,-1.915374520641491829e+00
1.049898570096322370e+00,8.714611245557986052e-01
-1.522312454614303201e+00,3.543117308895471496e-01
1.225419721494073411e+00,2.358638958468861624e-02
6.324988449215114272e-01,-1.075941890184429095e+00
1.311148408212901906e+00,3.619837868146951187e-01
8.073435351051410080e-01,-1.501011401200506468e+00
-7.808349709289417184e-01,3.519362938611498848e-01
1.612525682864399457e+00,-1.309393686554793934e+00
1.844470243030924550e-01,-1.316506218213292945e+00
-1.373539285026237788e+00,-1.526297861545216961e+00
6.543225676613286801e-01,7.604166946973021091e-01
1.653529900892158899e+00,9.724772305891700164e-01
1.268773587362405308e+00,1.620311789260901580e+00
-1.055028422810804667e+00,-1.756370821649774649e+00
1.165807624184370894e+00,9.772655075539851133e-01
-7.662941060603085663e-01,-1.179097646409296818e+00
1.681273663789921269e+00,1.007671084192658384e+00
-1.415665177950785392e+00,1.164165987129179847e-01
7.643363003684209289e-01,1.752278077631673980e+00
7.278089139960224330e-01,1.742529575866496039e+00
7.227788208198338005e-01,9.782958000260015829e-01
-1.679098749836843929e+00,-1.856692994036891919e+00
1.850769157738216819e-01,-3.252279169283200932e-01
3.117024396946019849e-01,-6.485045833489304634e-01
9.061083633552673433e-01,-1.154389702951057473e-01
5.184192383639416590e-01,1.646373665722536295e+00
9.671148649628742433e-01,1.848444490097659987e+00
-1.523050739590651181e+00,-3.672712673119200577e-01
-1.529612862742111723e+00,-9.534066027611580729e-01
-3.616637362831358615e-01,1.335330410073065632e+00
-1.756858371574413491e+00,-9.632462257960874297e-01
-1.286605725575385106e+00,-1.451350398439687162e+00
-6.722833987763074948e-01,-1.651816060628272353e+00
-1.442259288252789595e+00,1.580827524031235498e+00
4.785452251143240687e-02,4.345260231992709166e-02
-9.282199700668916087e-01,-1.047027265556825348e+00
-1.531899866502919538e+00,1.061327475954247923e-01
1.165292815526366876e+00,-9.392502156310578165e-02
1.850964495586264302e+00,1.956765729742218962e+00
-6.682112942188258575e-01,1.732079663097181754e+00
1.487727465931373949e+00,1.516722082859125464e-01
1.295689785108570913e+00,1.153641436483056282e+00
-5.937870173591197620e-01,-1.367318219098820897e-01
-1.443639139056329901e+00,-3.474878694439207383e-01
8.428745470742331491e-01,-1.734219416656198609e+00
4.081391503843252444e-01,7.333427365680167398e-02
6.084365740844925874e-01,1.328432510941670142e+00
-1.937067522799779562e+00,-4.162791875551414833e-01
6.501482925958792514e-01,1.863307561856571759e+00
4.033916526959240301e-01,4.162658188081316268e-01
-2.388874783290328985e-01,-1.502764970486789364e+00
-1.865334208340351907e+00,-1.553745835643558726e+00
1.049581587197104593e+00,1.652991288263388370e+00
-1.663560224431414936e+00,-1.604038089047324478e+00
-1.195928261061841358e+00,-4.035330796440850243e-01
-7.695025912959814196e-01,1.598276782337478163e+00
-1.951503200125264570e+00,-1.359309748273754392e+00
-1.041090783939709663e+00,1.762408218287689010e+00
-7.324962951440165959e-01,-1.718592444734510005e+00
-1.376370477614949017e+00,-1.335225576549978754e+00
1.071794623304866079e+00,1.316912797864412621e+00
7.949636656991878603e-01,1.820600357522777379e+00
-2.555269158163453458e-01,1.749285424839563508e+00
1.082471147078574170e+00,-6.651902572017132087e-01
-6.381563208839811097e-01,-1.437254985055115508e+00
-1.215434478907374993e+00,-2.902114297446762858e-01
1.821726287463434346e-01,-2.825131783754504244e-01
-3.485686228337192549e-01,1.465631827675784038e+00
1.242963561171097187e+00,-9.860202165627898196e-01
3.894421667364600381e-02,1.479861720817787329e+00
7.282259290581230005e-01,-1.148184011577538799e+00
3.889436275654021280e-01,-5.397855709489483012e-01
1.665168533286888408e+00,-1.026193074029913888e+00
1.207102343443491321e+00,1.954026392051646077e+00
-1.488260323803503482e+00,-1.116338324816553484e+00
5.586958014134721928e-01,-2.021816163850973513e-01
1.568565947359548129e+00,9.492757735153425358e-01
-1.331319139554389963e+00,-1.225673458869209753e+00
-4.692814776655125364e-01,1.881055328393001602e+00
9.449381614775940186e-01,-4.671934206213235186e-02
-1.492036272320919732e+00,-6.001044433433233571e-02
1.610882006189113813e+00,-1.001222416293593653e+00
1.578916958932297998e+00,-1.715485400918420833e+00
7.117683543908319699e-01,3.672149089908400832e-01
3.891646061762923381e-01,1.861890184692369221e+00
1.571392364449565537e+00,1.290189252946147391e+00
1.304932954877374041e+00,-6.234162037718715688e-01
1.160017456762428179e+00,-1.584164907291231605e+00
-1.951693246726328157e+00,1.315941560682512002e+00
-1.466944636430331794e+00,-8.125975237430509424e-01
1.433560931549048512e+00,-6.410047887329262117e-02
-7.846050921304803527e-01,5.248579275221421092e-01
-8.077901188023177692e-01,6.748083916458700315e-01
8.211742662181631403e-01,1.499174963692486262e+00
3.287385258212598416e-01,-1.849940139371656800e+00
8.088838639207471815e-01,8.975990851354969102e-01
-2.258423500976354248e-01,-2.588213374806482836e-01
-8.414355906532100526e-02,1.144630848020364855e+00
-1.722929453478696304e+00,-4.933283052354802134e-01
-7.282221646973008333e-01,-4.110981462278200382e-01
-8.034787198128756636e-02,1.149246518448185483e+00
-1.867166274375243296e+00,-1.956994794990473130e+00
-1.131985379446489581e-01,-1.201748128975886232e+00
4.074671766559205821e-01,6.777772231715819551e-01
1.295223258422974588e+00,-5.657843783455562825e-01
-8.924771664689550299e-01,1.194013944842214681e+00
-2.147734887411436588e-01,1.926002999020109741e+00
1.577002205476806029e+00,6.337382269790303724e-02
1.048630793195548083e+00,3.211117088419341847e-01
1.523221289311962767e+00,-4.253587844525801298e-01
1.054908392883794566e+00,-1.497158126808824985e+00
2.132427313645615108e-01,-4.030572556946745433e-01
1.449591676953342567e+00,1.021180810073704759e+00
-9.343733815850163715e-02,-6.859438560798694073e-01
1.045492760972504875e+00,1.905373062839615272e+00
9.061902795599068305e-01,7.019914873806540889e-01
1.138318694036439815e+00,-9.893902831402643372e-01
5.999451629252807727e-01,1.735379938499761021e+00
3.884878005245737675e-01,1.868314118086000786e+00
2.766289360054074997e-01,5.318240563976761592e-02
1.101134993030123521e+00,3.180818083604370905e-01
9.256226041107105118e-01,-1.942994973629435851e+00
1.613368562774470494e+00,-3.684375305349796292e-01
-3.218759643680377813e-01,-1.435841972930848698e+00
